2015-06-23 17:01:56 INFO  [main]  com.trendrr.nsq.benchmark.Producer - 
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.netty.NSQHandler - NSQHandler exception caught
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.AbstractNSQClient - Disconnected!NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.Connections - Does not contain : 192.168.66.239:41503: NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.netty.NSQHandler - NSQHandler exception caught
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.AbstractNSQClient - Disconnected!NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.Connections - Does not contain : 192.168.66.239:41503: NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.netty.NSQHandler - NSQHandler exception caught
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.AbstractNSQClient - Disconnected!NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.Connections - Does not contain : 192.168.66.239:41503: NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.netty.NSQHandler - NSQHandler exception caught
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.AbstractNSQClient - Disconnected!NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.Connections - Does not contain : 192.168.66.239:41503: NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.netty.NSQHandler - NSQHandler exception caught
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.AbstractNSQClient - Disconnected!NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:10:50 WARN  [New I/O worker #8]  com.trendrr.nsq.Connections - Does not contain : 192.168.66.239:41503: NSQCONNECTION : com.trendrr.nsq.Connection@6ee17b9a 192.168.66.239 : 41503
2015-06-23 17:11:05 INFO  [main]  com.trendrr.nsq.benchmark.Producer - 线程返回正常,数量:100,预计执行时间：30s,实际执行时间:45444ms
2015-06-23 17:11:05 INFO  [main]  com.trendrr.nsq.benchmark.Producer - tps:0.00,avg rt:�ms,max rt:-1ms,min rt:-1ms,success:0,fail:141.
2015-06-23 17:11:05 INFO  [main]  com.trendrr.nsq.benchmark.Producer - 异常统计：{com.trendrr.nsq.exceptions.NoSpaceLeftException: no space left on device=8, com.trendrr.nsq.exceptions.TimeoutException: command:  (PUB full_disk_topic) timedout=133}
2015-06-23 17:11:05 WARN  [New I/O worker #1]  com.trendrr.nsq.netty.NSQHandler - No connection set for : [id: 0x727ac9f3, /172.16.5.94:53942 :> /192.168.66.239:41503]
2015-06-23 17:11:05 WARN  [New I/O worker #2]  com.trendrr.nsq.netty.NSQHandler - No connection set for : [id: 0xb63503d4, /172.16.5.94:53943 :> /192.168.66.239:41503]
